timestamp,cell_id,rrc_setup_success_rate,handover_success_rate,call_drop_rate,throughput_mbps,prb_utilization,latency_ms,hour,day_of_week,is_weekend,anomaly_label,anomaly_type
2026-01-17 11:00:00,CELL_007,99.18270370750928,97.62494381733794,1.0868160350464748,57.65245274744119,74.16208455559077,47.71300980903185,11,5,1,0,normal
2026-01-17 12:00:00,CELL_007,98.49517919136055,97.71443965706511,1.2593194103857739,47.77884992544507,66.94127707528013,45.73460493959686,12,5,1,0,normal
2026-01-17 13:00:00,CELL_007,98.92657915757657,97.57918481750725,1.197103259008224,41.54088010310755,69.16610953527848,43.523693595965014,13,5,1,0,normal
2026-01-17 14:00:00,CELL_007,98.4374453133872,96.81413081402395,0.8689188044868796,42.418205834214696,66.96988452032356,43.25299878522335,14,5,1,0,normal
2026-01-17 15:00:00,CELL_007,98.69419321566092,98.23995134330379,1.0545090782626163,52.977010872284886,62.18330926264158,40.0067899487557,15,5,1,0,normal
2026-01-17 16:00:00,CELL_007,98.62344575552537,97.44481167767361,1.011032712647437,59.50920421157859,64.50513045735858,42.295055322495124,16,5,1,0,normal
2026-01-17 17:00:00,CELL_007,98.89295672575078,97.69441078887436,0.7366830065447613,55.266108032793454,50.08634216414784,32.07338756516548,17,5,1,0,normal
2026-01-17 18:00:00,CELL_007,99.13665028282819,97.53513006784071,0.8460024066755274,59.603545668250575,53.00252684991327,40.650305488617775,18,5,1,0,normal
2026-01-17 19:00:00,CELL_007,99.18122482124565,98.28609751091857,0.7834533194833748,78.69009855324866,39.28676550913303,31.036241667763246,19,5,1,0,normal
2026-01-17 20:00:00,CELL_007,99.29787522411164,98.55609440477095,0.3426496283641898,75.39443158466443,24.105818089231597,20.234244869156598,20,5,1,0,normal
2026-01-17 21:00:00,CELL_007,99.87976378714562,98.6656201937211,0.17135354147725648,85.72516325737018,25.03987996285715,20.20645521448109,21,5,1,0,normal
2026-01-17 22:00:00,CELL_007,99.32059215883805,98.81998946143501,0.265286983571981,84.27494415977661,24.69409622971885,13.79654324796707,22,5,1,0,normal
2026-01-17 23:00:00,CELL_007,99.20893755171326,98.171548545903,0.31460027124729023,88.5277798001801,27.49768355568582,21.806625261409554,23,5,1,0,normal
2026-01-18 00:00:00,CELL_007,99.11775590371174,98.14248374239641,0.2499228954878055,86.35746388436756,33.76976618117621,20.276700339000058,0,6,1,0,normal
2026-01-18 01:00:00,CELL_007,99.47698309249172,98.98298290322258,0.15351714305780398,84.95534173398644,28.540612445492286,16.314041676915657,1,6,1,0,normal
2026-01-18 02:00:00,CELL_007,99.56079935017101,98.88111125391292,0.12713639631197987,80.9910420749627,26.90365856668987,23.920692347949995,2,6,1,0,normal
2026-01-18 03:00:00,CELL_007,98.92125483089299,99.05108333767255,0.7212272791138719,93.01311288349105,38.87088892494405,29.02460103072204,3,6,1,0,normal
2026-01-18 04:00:00,CELL_007,99.0072815828935,98.52676990859715,0.30962729419837476,68.59413117073316,40.02847413550412,25.999231939561746,4,6,1,0,normal
2026-01-18 05:00:00,CELL_007,99.04910307515911,98.03783170217322,0.5671714982349827,70.09487562702846,41.645703525847686,30.146968284953804,5,6,1,0,normal
2026-01-18 06:00:00,CELL_007,99.33042207974312,98.62471278130641,0.7984380885608131,67.35891798818986,44.72678486271107,32.61024466227712,6,6,1,0,normal
2026-01-18 07:00:00,CELL_007,99.47374048338672,97.82923219661394,1.2621263446508248,63.14430672858013,47.034500849246754,34.442675593369785,7,6,1,0,normal
2026-01-18 08:00:00,CELL_007,99.16387277851751,98.31854472238778,0.9050335884354326,65.85542796541526,60.729410706451105,35.76745216173838,8,6,1,0,normal
2026-01-18 09:00:00,CELL_007,99.31442390601168,98.12655898609277,1.1475325457447,47.66879177789034,74.92791554902543,46.53668796716977,9,6,1,0,normal
2026-01-18 10:00:00,CELL_007,98.59744788745196,97.52819093469739,0.8551940403854735,55.677900797700794,63.943503876981126,41.2226711799363,10,6,1,0,normal
2026-01-18 11:00:00,CELL_007,98.71960615767186,97.67966690203613,1.0545470196365383,45.04385921087986,69.10466152536499,44.47181143264366,11,6,1,0,normal
2026-01-18 12:00:00,CELL_007,98.66009360516877,97.52346361494021,1.3147104970698904,47.630351561633724,80.17029119601442,48.87425677312065,12,6,1,0,normal
2026-01-18 13:00:00,CELL_007,98.35212918813495,97.37413779912227,1.3347762023333156,45.47061435823331,75.59852439711997,46.054846716250225,13,6,1,0,normal
2026-01-18 14:00:00,CELL_007,98.72317476597831,97.6561277391441,1.0961395730799874,46.31231577739255,65.78273125790336,44.4852295134844,14,6,1,0,normal
2026-01-18 15:00:00,CELL_007,98.63950811593789,97.49356697087335,0.8941029101217984,52.531359163281536,60.855090029832034,37.13815042204139,15,6,1,0,normal
2026-01-18 16:00:00,CELL_007,98.73837670549676,98.14636986585977,0.6631645566034712,49.59860701341869,56.30932807000254,37.4510311169203,16,6,1,0,normal
2026-01-18 17:00:00,CELL_007,98.7033236461099,97.89970973028987,0.9747738791322362,61.74011260055513,51.40906169552193,37.26944735811772,17,6,1,0,normal
2026-01-18 18:00:00,CELL_007,99.08314636074783,98.08498795703355,0.7248537807307488,63.43818431673549,43.210590048986546,28.982317718792395,18,6,1,0,normal
2026-01-18 19:00:00,CELL_007,99.3810687244644,97.88506349193017,0.7157751391959042,62.59136280587228,43.952957981943996,31.329985864207977,19,6,1,0,normal
2026-01-18 20:00:00,CELL_007,99.0215646963992,98.80885965326962,0.5073364426125355,75.33109009754124,42.98802518569009,28.306066008694764,20,6,1,0,normal
2026-01-18 21:00:00,CELL_007,99.31807816742031,98.33692402943007,0.5038878883967284,72.15121877687228,36.644185028083584,26.314300103576823,21,6,1,0,normal
2026-01-18 22:00:00,CELL_007,99.42184917486621,98.78781704944866,0.19304744042549082,92.253399027656,29.179108252984868,20.02609588454659,22,6,1,0,normal
2026-01-18 23:00:00,CELL_007,99.61670106572663,98.91010557746327,0.13446415264832356,79.94743864493014,31.870720103284157,17.419778940665797,23,6,1,0,normal
2026-01-19 00:00:00,CELL_007,99.45680297109551,99.33128157194871,0.16175146102144117,89.89075896453936,23.046829821393594,21.14530407493498,0,0,0,0,normal
2026-01-19 01:00:00,CELL_007,99.21807219929839,98.66897320862545,0.17483866933546066,91.07432415546658,24.79502151540168,22.84188932298904,1,0,0,0,normal
2026-01-19 02:00:00,CELL_007,99.44629761486108,98.1473955461704,0.5204383103138306,79.8397761179329,37.07830177046449,31.18300890318422,2,0,0,0,normal
2026-01-19 03:00:00,CELL_007,99.35379191881086,98.45201420320451,0.10627673957574924,74.00520235903714,32.1903200779198,19.247717567989035,3,0,0,0,normal
2026-01-19 04:00:00,CELL_007,99.36761100324522,98.86784057093796,0.4489368427885485,86.09515259915466,33.26664755777994,26.333128215825184,4,0,0,0,normal
2026-01-19 05:00:00,CELL_007,99.30397721967029,98.69234805397596,0.40040233411847537,73.20507563316775,43.94661789374452,32.845084955900106,5,0,0,0,normal
2026-01-19 06:00:00,CELL_007,99.17500383766244,98.51249403410905,0.9259908535634772,69.39420988368073,47.41514071646506,35.126225711786475,6,0,0,0,normal
2026-01-19 07:00:00,CELL_007,98.5927845902781,97.71834682184048,1.0856450105563937,52.07086318138791,59.35360846958995,35.85275108077157,7,0,0,0,normal
2026-01-19 08:00:00,CELL_007,98.55936482858966,96.80615887924861,1.11893764670683,45.184635490316765,73.88518925032557,47.6756182154093,8,0,0,0,normal
2026-01-19 09:00:00,CELL_007,98.28210577811954,96.70937576959662,1.3975902641766995,35.24851207818836,76.70808109266599,43.943125808213765,9,0,0,0,normal
2026-01-19 10:00:00,CELL_007,98.62703235608143,97.35873824753138,1.3580456466881008,38.04168083435438,66.19363061546213,42.940873014536415,10,0,0,0,normal
2026-01-19 11:00:00,CELL_007,98.57690813911428,97.12285516839763,1.1029774086077193,50.627866662961175,76.48084928092631,51.77924255767813,11,0,0,0,normal
2026-01-19 12:00:00,CELL_007,98.14347428313577,97.15595247498476,1.442647468658568,43.66996149861207,80.88662074202848,47.36287135920188,12,0,0,0,normal
2026-01-19 13:00:00,CELL_007,98.20819456129911,96.95269791895987,1.5060976409664344,36.724519107526206,83.17724560399611,53.06483534465693,13,0,0,0,normal
2026-01-19 14:00:00,CELL_007,98.25847885820052,96.8517385749678,1.406999486448703,42.117426868394894,77.50322599982626,48.93943907084147,14,0,0,0,normal
2026-01-19 15:00:00,CELL_007,98.69618550588906,97.78956005871174,1.3385271367905334,54.42469811036093,72.28908615433737,48.14423078625789,15,0,0,0,normal
2026-01-19 16:00:00,CELL_007,98.88554944743389,97.15620532108551,1.0159948135765315,56.03334246558312,59.44969123666627,41.4924999745982,16,0,0,0,normal
2026-01-19 17:00:00,CELL_007,99.09860860442221,98.09338238456182,1.0536945445522696,52.762932085966916,58.225286772069296,36.83863344329138,17,0,0,0,normal
2026-01-19 18:00:00,CELL_007,98.73449760275012,98.30016858898057,1.0551291583059654,58.28212889821279,53.78630346299206,37.08593109103434,18,0,0,0,normal
2026-01-19 19:00:00,CELL_007,98.75414355988224,98.00891758958811,0.6599870528812654,68.70016038961438,48.252225856434855,35.088697483910636,19,0,0,0,normal
2026-01-19 20:00:00,CELL_007,99.19723851948837,98.77088896619173,0.4723112798453204,78.86370316160638,41.39196724670636,30.323613139794592,20,0,0,0,normal
2026-01-19 21:00:00,CELL_007,99.52653960964028,98.83958004477726,0.4373079825258581,71.73475916693684,33.23777804534865,23.162113379337256,21,0,0,0,normal
2026-01-19 22:00:00,CELL_007,99.31568067243018,98.66975640318358,0.06554251594539676,78.63697972208602,31.68671534011346,26.03683426670832,22,0,0,0,normal
2026-01-19 23:00:00,CELL_007,99.72733532500874,98.70120921145553,0.360384676071208,80.1592838531569,28.364876222501923,17.939040716433045,23,0,0,0,normal
2026-01-20 00:00:00,CELL_007,99.05504824109707,99.76154988826417,0.20177377793538737,75.78419358158659,27.832950642569276,20.216424733251724,0,1,0,0,normal
2026-01-20 01:00:00,CELL_007,99.9017618672006,99.52647136100354,0.28706908099273043,85.78202602061563,24.955213212372975,23.329364643795458,1,1,0,0,normal
2026-01-20 02:00:00,CELL_007,99.5705741275176,98.52501012242584,0.38962666515130506,76.6013724734955,22.078879783974088,21.43350199299767,2,1,0,0,normal
2026-01-20 03:00:00,CELL_007,99.81072814402371,98.18123505726342,0.26893810806526786,91.74665296966748,26.644147210369937,26.035167145163726,3,1,0,0,normal
2026-01-20 04:00:00,CELL_007,99.300727436608,98.48978799610403,0.6617459073076987,66.57905114765968,41.995217574404755,28.07565935532103,4,1,0,0,normal
2026-01-20 05:00:00,CELL_007,99.10765900258113,98.01212293666926,0.47523171993452173,61.35357649141528,47.03685546399386,33.41056325867706,5,1,0,0,normal
2026-01-20 06:00:00,CELL_007,99.1591578569786,98.4080990749427,0.7167740752875037,71.46837661501694,48.94666438265158,29.865929520829297,6,1,0,0,normal
2026-01-20 07:00:00,CELL_007,99.18030942683714,97.43446295695684,1.0925467469615135,56.37066553318675,57.304699845057,37.209539881267354,7,1,0,0,normal
2026-01-20 08:00:00,CELL_007,98.40944354870444,97.76910616036236,0.8992700170404975,49.134636761485794,60.85546641655289,39.876335181654426,8,1,0,0,normal
2026-01-20 09:00:00,CELL_007,98.79343333789319,97.93909562181129,1.4010715928454198,50.475530393742865,75.99997071366323,40.721343333958906,9,1,0,0,normal
2026-01-20 10:00:00,CELL_007,98.6161965198416,96.63598443661395,1.5147554740160205,48.40445154726671,79.20442019542996,46.131021569471905,10,1,0,0,normal
2026-01-20 11:00:00,CELL_007,98.43793077179528,97.12221750194779,1.2434482593253868,45.251470242962476,80.23046842855689,47.15382773268953,11,1,0,0,normal
2026-01-20 12:00:00,CELL_007,98.21906738435662,97.21576060613944,1.395565550496586,45.85012795371452,87.91638398773618,49.798882463675234,12,1,0,0,normal
2026-01-20 13:00:00,CELL_007,98.21883654539057,97.22847926390082,1.3634122094863381,34.78152235445553,72.505877511563,48.799953690043715,13,1,0,0,normal
2026-01-20 14:00:00,CELL_007,98.09281076382597,97.2756974632529,1.249705831734023,46.46142385509301,71.1018775848852,49.39313858626775,14,1,0,0,normal
2026-01-20 15:00:00,CELL_007,98.4668379792284,97.77121881447245,0.9311495334368177,47.52335887984484,69.39623349509773,43.67214151546125,15,1,0,0,normal
2026-01-20 16:00:00,CELL_007,98.65406309783398,97.26371616949397,1.0677994758600458,51.10081099771989,65.14242819500525,39.216035556266014,16,1,0,0,normal
2026-01-20 17:00:00,CELL_007,98.70318746999142,97.58490522696562,1.0551505638398462,56.76882417427541,58.29409884238466,37.00657069757774,17,1,0,0,normal
2026-01-20 18:00:00,CELL_007,98.96423852842973,98.67647143139622,0.7968790159005852,57.527505220968834,47.50498699097011,35.91038826531535,18,1,0,0,normal
2026-01-20 19:00:00,CELL_007,98.74370315342144,98.24604028322011,0.7778605323584613,70.25806546035803,42.94258130889921,31.217736406451436,19,1,0,0,normal
2026-01-20 20:00:00,CELL_007,99.5191632179184,97.95834604282115,0.31592862692589263,80.61438392993476,36.25043703599226,22.051447228344415,20,1,0,0,normal
2026-01-20 21:00:00,CELL_007,99.4872852909328,98.03303029338812,0.543969916657362,75.13205143184678,30.592047988473507,21.539879597443164,21,1,0,0,normal
2026-01-20 22:00:00,CELL_007,99.11362854895236,99.00904273722907,0.3665221913271639,89.36192777892133,27.86609200493145,19.82712062446195,22,1,0,0,normal
2026-01-20 23:00:00,CELL_007,99.64414768381813,98.53028075891872,0.18971238533230017,81.51602948897028,25.77018430473903,23.87180410691624,23,1,0,0,normal
2026-01-21 00:00:00,CELL_007,99.6897596663265,98.93931987963282,0.3512820092527396,88.33774420857206,28.408266335359997,21.558176798052965,0,2,0,0,normal
2026-01-21 01:00:00,CELL_007,99.58746788623736,99.03262021684175,0.12212696209004528,85.02800810994543,27.25041137263938,21.58306708567923,1,2,0,0,normal
2026-01-21 02:00:00,CELL_007,99.622807446754,98.02005701420127,0.30340110251170865,87.72587682678557,25.827417698460145,22.765892789891822,2,2,0,0,normal
2026-01-21 03:00:00,CELL_007,99.28059256969132,98.85622771754385,0.6184379840992,77.73959976017078,34.20786021359786,25.39632714008562,3,2,0,0,normal
2026-01-21 04:00:00,CELL_007,99.58320192850623,98.59934835078776,0.4876955678562311,77.17072725884802,37.451421249570124,27.063385711670584,4,2,0,0,normal
2026-01-21 05:00:00,CELL_007,99.12831919314952,98.31827113344606,0.4662939125248049,70.5842341717099,38.0206579312965,23.7919463655704,5,2,0,0,normal
2026-01-21 06:00:00,CELL_007,98.87825394770385,97.8803242882319,0.7183818013981612,58.821673688211234,49.1167353594781,30.46776127359116,6,2,0,0,normal
2026-01-21 07:00:00,CELL_007,98.55173560902486,97.13066509922928,1.342781572119006,59.28301438862364,57.32511071453088,39.95962505773494,7,2,0,0,normal
2026-01-21 08:00:00,CELL_007,98.81589456141404,97.50936225901816,0.7865105382604888,57.45971047594553,59.67878879715631,36.52254218980012,8,2,0,0,normal
2026-01-21 09:00:00,CELL_007,98.43274564115916,96.38944148892233,1.187653681595146,52.51821510316424,72.72528408578492,46.36440647956478,9,2,0,0,normal
2026-01-21 10:00:00,CELL_007,98.11354526843655,96.86018403676091,1.4231797301100786,36.96655142595394,81.23956296106279,53.321079482883555,10,2,0,0,normal
2026-01-21 11:00:00,CELL_007,98.60999777971271,96.91424742766134,1.5481993804330467,31.196896621570108,79.2387286277696,44.45374223894426,11,2,0,0,normal
2026-01-21 12:00:00,CELL_007,98.7887393276459,97.72651818547408,1.1440829673514885,50.42799849498653,74.80852362838094,49.104375543097426,12,2,0,0,normal
2026-01-21 13:00:00,CELL_007,98.61122019714959,97.0671736524322,1.2518341329158265,37.582827736007516,76.24823853408057,53.016837640970095,13,2,0,0,normal
2026-01-21 14:00:00,CELL_007,98.65302148978388,96.996056881762,1.0223959338164972,44.67877438104135,78.84770590273455,41.38769332048299,14,2,0,0,normal
2026-01-21 15:00:00,CELL_007,98.4024450961495,97.58595956979698,1.167311507612751,38.82629607172541,75.98815083482253,42.76085753378317,15,2,0,0,normal
2026-01-21 16:00:00,CELL_007,98.60985602830559,98.2148799020089,0.9413016386393044,49.00597759238666,67.05830992968494,39.56204825602697,16,2,0,0,normal
2026-01-21 17:00:00,CELL_007,98.6807083306843,98.76089934257281,1.0748436314361667,61.069156905205105,53.36641106930324,38.627531083758356,17,2,0,0,normal
2026-01-21 18:00:00,CELL_007,99.15744229456251,97.39666490766906,0.5756951500673372,58.66815239434901,54.16405055083307,33.50181310652366,18,2,0,0,normal
2026-01-21 19:00:00,CELL_007,99.04831362945008,98.56169541302769,0.8136266177000635,67.37395672908615,45.2630823545239,31.098800915132827,19,2,0,0,normal
2026-01-21 20:00:00,CELL_007,99.57000812845776,98.07398853692577,0.7420932253278644,63.80792914186353,44.35756920306711,24.419259223186774,20,2,0,0,normal
2026-01-21 21:00:00,CELL_007,99.30953008938314,99.042135914134,0.28153269779428713,88.00577457738363,29.25002685254535,21.74194000034543,21,2,0,0,normal
2026-01-21 22:00:00,CELL_007,99.69579240036555,98.5268438823002,0.0,79.40542773587393,31.402780776352124,18.52622984728224,22,2,0,0,normal
2026-01-21 23:00:00,CELL_007,100.0,98.68779759574566,0.29677144158400065,78.0740173321037,20.158232317794017,19.916145395282165,23,2,0,0,normal
2026-01-22 00:00:00,CELL_007,100.0,99.38598850501677,0.39867302501257396,72.61508559074832,28.147147860420397,20.509056682623903,0,3,0,0,normal
2026-01-22 01:00:00,CELL_007,99.4421146232641,98.68214910476736,0.027284225926977074,80.37576554094832,28.206739367190963,17.986556317045036,1,3,0,0,normal
2026-01-22 02:00:00,CELL_007,99.95722046093209,99.00788521192146,0.13344139957273854,89.49263916339655,29.318757789671665,20.647725316477754,2,3,0,0,normal
2026-01-22 03:00:00,CELL_007,99.36802722498331,99.10729061912998,0.4642505255139537,82.6674713484559,27.034132240866853,25.708085633456548,3,3,0,0,normal
2026-01-22 04:00:00,CELL_007,99.16792343560728,98.39916224201379,0.5174424670271667,68.88405123863393,36.7432071736215,22.98479808568905,4,3,0,0,normal
2026-01-22 05:00:00,CELL_007,99.13891049251629,98.06741449883212,1.0145995246209691,59.11492612655473,50.29284993202067,33.17459625450765,5,3,0,0,normal
2026-01-22 06:00:00,CELL_007,98.93970760162661,97.89164290441391,0.8866910517441913,57.95386684103899,58.969692387866125,36.95408571221776,6,3,0,0,normal
2026-01-22 07:00:00,CELL_007,98.40050973914528,97.9542511417701,1.0842106233560742,53.78988739959646,59.82441773597354,46.632827870639616,7,3,0,0,normal
2026-01-22 08:00:00,CELL_007,98.56980638316062,97.20630303148069,1.283435972137147,53.270615028109994,66.58213376009186,43.69012202494482,8,3,0,0,normal
2026-01-22 09:00:00,CELL_007,98.35536372613267,97.47759086626868,1.0128694928629076,46.09050697671348,72.33361283217694,45.743331003846755,9,3,0,0,normal
2026-01-22 10:00:00,CELL_007,98.43128633748951,97.58359953809597,1.407332713543746,49.54124152206274,74.99421214168855,52.57525776131034,10,3,0,0,normal
2026-01-22 11:00:00,CELL_007,98.21172737865719,97.60435510160684,1.3089854957111249,35.88869934025046,87.70657221990616,47.47680437810708,11,3,0,0,normal
2026-01-22 12:00:00,CELL_007,98.3228145786702,97.16674671810502,1.3174967881184296,33.440785623813575,83.72215099415571,47.497782336788866,12,3,0,0,normal
2026-01-22 13:00:00,CELL_007,98.412555701228,97.01758838350536,1.3286921387110677,39.95564414536421,75.01471197241344,48.38094220910298,13,3,0,0,normal
2026-01-22 14:00:00,CELL_007,98.39324594252084,96.42410842909865,1.4037076179161811,39.51731948423143,82.89950208096695,51.607949942818564,14,3,0,0,normal
2026-01-22 15:00:00,CELL_007,98.66867531299349,97.32932763916811,1.1366861041003369,51.12538932370809,66.99299929873787,51.209027634175904,15,3,0,0,normal
2026-01-22 16:00:00,CELL_007,98.90635573486664,97.29909920600952,1.1113092757936427,51.54543486953248,65.11465425936063,43.0651015146984,16,3,0,0,normal
2026-01-22 17:00:00,CELL_007,98.39201613804663,97.57864072541034,0.8639351356776589,53.70089779926493,58.218610579402906,39.22769935055498,17,3,0,0,normal
2026-01-22 18:00:00,CELL_007,98.83839698017583,97.58822045227691,0.978482379938221,69.03055760090338,46.15559536625105,33.550528871066696,18,3,0,0,normal
2026-01-22 19:00:00,CELL_007,99.04381982306874,98.14019733391247,0.6498655930048421,59.83250108699049,47.755614065203936,26.182782202522088,19,3,0,0,normal
2026-01-22 20:00:00,CELL_007,99.4656705100877,98.66673809417554,0.6487339212142078,85.33177103223699,38.05568144490999,22.309953552790045,20,3,0,0,normal
2026-01-22 21:00:00,CELL_007,99.30434087486044,98.82053381144937,0.585637318744244,80.37088909363848,33.73885333901033,24.00082643697934,21,3,0,0,normal
2026-01-22 22:00:00,CELL_007,99.33807334077318,98.78017410450352,0.6061589284195879,70.94895192229161,24.801738585920617,20.69357095224449,22,3,0,0,normal
2026-01-22 23:00:00,CELL_007,99.21638058533806,98.86401384771285,0.21136112410416014,83.57458685582914,34.598895608294725,20.010865866701483,23,3,0,0,normal
2026-01-23 00:00:00,CELL_007,99.8564759042348,98.71281606341276,0.0,73.4682518265977,23.631754366803357,18.213971851930463,0,4,0,0,normal
2026-01-23 01:00:00,CELL_007,99.62437645440257,98.90220659792284,0.27896271915902765,81.02878179888376,28.84349635118906,17.50760922626005,1,4,0,0,normal
2026-01-23 02:00:00,CELL_007,99.41991204787655,99.3093286105739,0.22863713932225752,81.77267555566436,24.797395470619243,16.11041777039444,2,4,0,0,normal
2026-01-23 03:00:00,CELL_007,99.92376649430396,98.60692101891692,0.22642737945969407,95.76049995706511,25.959918666417924,18.419021245070965,3,4,0,0,normal
2026-01-23 04:00:00,CELL_007,99.49815107745006,98.29670133044444,0.5980907439721159,72.40872643894207,35.76313036140171,34.12064531308777,4,4,0,0,normal
2026-01-23 05:00:00,CELL_007,99.47800472092054,98.26112520197042,0.678042314247346,71.31610461585464,49.6146925142142,27.661126439932897,5,4,0,0,normal
2026-01-23 06:00:00,CELL_007,98.6774283230217,97.53959030618358,0.7805071568797143,58.98528276433966,59.22668342103552,32.66796675287028,6,4,0,0,normal
2026-01-23 07:00:00,CELL_007,98.90467020272243,98.00952824949285,0.975229339271547,66.06662500068369,59.09660139113065,39.40099209126893,7,4,0,0,normal
2026-01-23 08:00:00,CELL_007,98.48844769217396,97.0526256043244,1.209019259549689,54.84149439175176,65.48416801656259,44.147680049452056,8,4,0,0,normal
2026-01-23 09:00:00,CELL_007,98.62119598375858,97.76412785358674,1.3790105274644529,44.01854614089086,69.60467607215737,45.25898050097908,9,4,0,0,normal
2026-01-23 10:00:00,CELL_007,98.06729278508496,96.98446569950931,1.6422383325006045,37.12125231017758,83.69854846608246,48.738807034452606,10,4,0,0,normal
2026-01-23 11:00:00,CELL_007,98.38814053092854,97.61585636805219,1.5194122814098925,34.55058930867778,86.60644825948944,49.031239376632,11,4,0,0,normal
2026-01-23 12:00:00,CELL_007,98.39522368815022,97.28454440848385,1.2717499369940752,42.053176172171945,72.67213558904224,47.75186155704384,12,4,0,0,normal
2026-01-23 13:00:00,CELL_007,98.5748374878854,96.77134010546412,1.7967114355780678,36.73364276235352,70.57216043885998,44.05684572057697,13,4,0,0,normal
2026-01-23 14:00:00,CELL_007,98.44813928898813,97.03817747629415,1.137341627777365,43.59626228853771,70.53330469187141,44.01265950157919,14,4,0,0,normal
2026-01-23 15:00:00,CELL_007,98.5783279955455,97.88134987859624,1.2007034380198485,54.320445928830765,65.5507121013922,49.50087835780876,15,4,0,0,normal
2026-01-23 16:00:00,CELL_007,98.46415961289054,97.1542888448127,1.4742604737288676,44.152250135458324,68.10801486315587,48.558552948196244,16,4,0,0,normal
2026-01-23 17:00:00,CELL_007,98.91767002761503,98.33360620821945,0.9146407604835355,60.48023145613257,57.46541882299415,33.278378679845034,17,4,0,0,normal
2026-01-23 18:00:00,CELL_007,99.01560983519501,98.20316116155911,1.2016504363033795,61.66318970252799,54.252150020440666,30.567161408698947,18,4,0,0,normal
2026-01-23 19:00:00,CELL_007,99.49997849792965,98.27757002844119,0.5771759485874038,69.85966133160048,43.378496463835866,35.69655894788425,19,4,0,0,normal
2026-01-23 20:00:00,CELL_007,99.20508247623428,99.29234555154581,0.38433547312653815,75.0840711456344,39.6690443382359,22.686944823373334,20,4,0,0,normal
2026-01-23 21:00:00,CELL_007,99.70945483268073,99.38372294097626,0.46184973827825127,76.43031027390514,31.97137977773675,19.88424928909083,21,4,0,0,normal
2026-01-23 22:00:00,CELL_007,99.39228629361118,98.70871647454545,0.19014152069709978,88.25810497313283,33.46030984998658,19.3532625753723,22,4,0,0,normal
2026-01-23 23:00:00,CELL_007,99.90838838767785,98.77207465081554,0.46067829540414995,88.820611057498,21.54530776076858,20.302409503520394,23,4,0,0,normal
2026-01-24 00:00:00,CELL_007,99.86982560911319,99.19327947551763,0.14447641337146316,75.60698383776656,26.514797867295865,22.086167494448464,0,5,1,0,normal
2026-01-24 01:00:00,CELL_007,99.80028030045766,99.39124371846597,0.35483059948014434,70.7289105588695,18.948020935821717,17.63117672254779,1,5,1,0,normal
2026-01-24 02:00:00,CELL_007,99.30891228693542,98.95343970609149,0.4465584144568914,86.11033380832254,32.290479924027345,25.709088352081977,2,5,1,0,normal
2026-01-24 03:00:00,CELL_007,99.43279244341997,98.50121332164164,0.5044473922909504,77.1909109223481,34.83596406353574,22.738205716372068,3,5,1,0,normal
2026-01-24 04:00:00,CELL_007,99.67984091372692,98.10525049007587,0.6017033203102491,76.79137833060433,29.199183250955432,24.94549906124343,4,5,1,0,normal
2026-01-24 05:00:00,CELL_007,98.990841949699,98.27725057973448,0.574634622931173,75.13408293367101,45.93453840915658,35.58724782710878,5,5,1,0,normal
2026-01-24 06:00:00,CELL_007,99.1875424169328,98.5331640871843,0.7090874583393908,63.36381566084664,47.644535453590706,36.82757592055219,6,5,1,0,normal
2026-01-24 07:00:00,CELL_007,99.13632832090553,97.89615762428951,0.7822874284497926,62.95271077095024,56.6705070511537,36.94714861110048,7,5,1,0,normal
2026-01-24 08:00:00,CELL_007,98.73685131983991,97.71202950434301,1.1824602461092601,56.84835284178383,64.96156062740404,39.66281034729169,8,5,1,0,normal
2026-01-24 09:00:00,CELL_007,98.47565698622442,97.69933826939179,1.189031437074101,56.728551416109106,66.49132601458287,37.727004696828395,9,5,1,0,normal
2026-01-24 10:00:00,CELL_007,98.39266499132162,97.17965090610777,1.4690995185700264,49.502630052409934,70.08056037398248,48.526918603541546,10,5,1,0,normal
2026-01-24 11:00:00,CELL_007,99.0106614663919,97.24364630244561,1.4356580253756932,46.67788869761584,64.32823055523022,44.65226496582845,11,5,1,0,normal
2026-01-24 12:00:00,CELL_007,98.91527260811621,97.42862682593038,1.045652975933911,44.632155599378265,70.97760628212498,45.22327416224948,12,5,1,0,normal
2026-01-24 13:00:00,CELL_007,98.78737512177143,97.22895807957028,1.2677676802400715,47.51709107081985,74.76702519366637,46.09549979546197,13,5,1,0,normal
2026-01-24 14:00:00,CELL_007,98.98811165396768,91.16082007106517,2.4340421260433076,48.04839304125876,66.07144346187488,55.85909935538541,14,5,1,1,handover_degradation
2026-01-24 15:00:00,CELL_007,98.82749904925379,91.03942875502968,2.3481174651463137,42.675370560508796,66.37821781617129,48.08431909883231,15,5,1,1,handover_degradation
2026-01-24 16:00:00,CELL_007,98.87824724345568,90.9606436576778,2.001454485354414,62.4696552784163,54.75905955732715,45.982057605338866,16,5,1,1,handover_degradation
2026-01-24 17:00:00,CELL_007,99.00875537962517,90.79880801530581,1.9598764435005727,52.47493423277922,43.770174502144336,44.820325952340255,17,5,1,1,handover_degradation
2026-01-24 18:00:00,CELL_007,98.78094297739652,91.90436911626134,2.1372186056998737,69.37949280799982,53.453669070942276,44.77936919345491,18,5,1,1,handover_degradation
